measurement_type,configuration,run,is_warmup,execution_order,seed,request_id,rows,payload_bytes,payload_sha256,native_process_wall_us,vbs_process_wall_us,vbs_validation_wall_us,native_host_total_us,vbs_host_total_us,native_decrypt_us,vbs_decrypt_us,native_hash_us,vbs_hash_us,native_aggregate_us,vbs_aggregate_us,native_dp_noise_us,vbs_dp_noise_us,native_transcript_us,vbs_transcript_us,vbs_attestation_generation_us,vbs_attestation_validation_host_us,vbs_attestation_validation_enclave_us,native_peak_rss_bytes,vbs_peak_rss_bytes,native_result_fixed,vbs_result_fixed,result_hash_match,result_parity,native_payload_throughput_mib_s,vbs_payload_throughput_mib_s,vbs_slowdown_vs_native,native_ok,vbs_ok
measured_paired,Debug,0,1,native_first,20260719,phase8-paired-126-0-1784453514823701900,126,1024,4ec6617731c01becbdcbdb3e165524ce635ea08830bcea6d15a107486eb7673a,37763,47945,86728,24726,8158,17,8,87,13,8,9,0,0,17,12,1925,21852,898,5353472,9666560,48825396,48825396,1,1,0.025860299764319573,0.020368390864532276,1.2696290019331091,1,1
measured_paired,Debug,1,0,vbs_first,20260720,phase8-paired-126-1-1784453514999778900,126,1024,0d6ab7d4e8163a5f62ca871ae55033e20923a9a93123f21a128bc2e71d144450,18705,88009,72500,6141,14967,15,5,62,8,8,6,0,0,16,12,2063,18835,1170,5353472,9744384,50920634,50920634,1,1,0.05220863405506549,0.011096166301173743,4.705105586741513,1,1
measured_paired,Debug,2,0,native_first,20260721,phase8-paired-126-2-1784453515181738200,126,1024,5a0c4884fbd8418e4362725b219fa43667bb4fdd27879b57bb3dd14a978e72e2,33691,57825,82228,22308,8187,13,8,68,14,8,10,0,0,13,19,2014,20224,960,4972544,9711616,49912698,49912698,1,1,0.02898585675699742,0.01688824038045828,1.7163337389807367,1,1
measured_paired,Debug,3,0,vbs_first,20260722,phase8-paired-126-3-1784453515358235200,126,1024,820f63adfef48263f797fc0093385fd8da5c4cf62a5300ae5cae4cde217b6961,17793,78497,80486,6299,17455,22,3,115,5,10,6,0,0,25,10,2308,19075,965,5361664,9699328,50341269,50341269,1,1,0.054884645647164616,0.012440762067340154,4.411678750070252,1,1
measured_paired,Debug,4,0,native_first,20260723,phase8-paired-126-4-1784453515537843900,126,1024,483a2c66abacaf1e52c4e57f2f8575f3b4786f6d6274d5fedbdfce3f9b5f5f69,36492,78302,62377,24372,8221,13,3,47,5,8,6,0,0,14,10,2093,19446,1021,5152768,9695232,49912698,49912698,1,1,0.02676100241148745,0.012471744016755638,2.1457305710840733,1,1
measured_paired,Debug,5,0,vbs_first,20260724,phase8-paired-126-5-1784453515717093600,126,1024,0f5cc4593bb3be1ec9ae86c14ec0a515084c97da45c988e73146d6d8cab3d910,17275,77730,77566,6030,14737,12,4,46,6,8,6,0,0,12,10,2406,21751,948,5353472,9691136,50373015,50373015,1,1,0.056530390738060786,0.01256352116300013,4.499565846599132,1,1
measured_paired,Debug,6,0,native_first,20260725,phase8-paired-126-6-1784453515892888600,126,1024,136d79ff33402fca572e6ac6866dd44099f77703b5acba611965aa12cba592c2,32994,40306,82852,21283,7799,13,4,49,6,8,6,0,0,18,10,1938,20155,1065,5181440,9707520,49642857,49642857,1,1,0.029598184518397283,0.02422871284672257,1.2216160514032854,1,1
measured_paired,Debug,7,0,vbs_first,20260726,phase8-paired-126-7-1784453516051593400,126,1024,cb1c5eaffe4e05a6b7ae144ecba09ef7829224a2915fab4681771f7bc0f94e08,17115,83636,87679,6064,15941,11,4,47,6,7,6,0,0,11,10,2173,18942,871,5357568,9666560,46960317,46960317,1,1,0.05705886649138184,0.01167634152757186,4.886707566462167,1,1
measured_paired,Debug,8,0,native_first,20260727,phase8-paired-126-8-1784453516242749200,126,1024,3beb5168834c9931ee689991ad6b38d8906529131fefb199e061824d94ee16a4,35877,51141,66444,23319,8153,18,9,71,12,10,8,0,0,16,15,2116,21060,925,5353472,9617408,47793650,47793650,1,1,0.02721973687878028,0.019095490897714163,1.425453633246927,1,1
measured_paired,Debug,9,0,vbs_first,20260728,phase8-paired-126-9-1784453516399739100,126,1024,f57703a081fb36190cde916ad7891b4ba030ad129b0fbc498a5ab975c64a83a6,18336,72390,89634,6318,16133,14,6,54,9,8,6,0,0,14,11,1970,18656,1093,5345280,9662464,49365079,49365079,1,1,0.05325929864746946,0.01349029562094212,3.9479712041884816,1,1
measured_paired,Debug,10,0,native_first,20260729,phase8-paired-126-10-1784453516583327600,126,1024,4cedbc1dcefdf4dc3abc312f2dbf27b3da6230bf6462740abb43fdd7d967930b,36265,42858,73329,24441,8231,18,7,65,10,9,6,0,0,18,13,2091,18617,888,5349376,9719808,54523809,54523809,1,1,0.026928512339721496,0.022786002613281068,1.1818006342203227,1,1
measured_paired,Debug,11,0,vbs_first,20260730,phase8-paired-126-11-1784453516738715400,126,1024,d0871cbc498e203ef2ca48e1808dfbcaf43dbeb8063bc8172ac92b5294aa1e1f,17321,94397,70262,6012,16222,12,4,48,6,7,6,0,0,12,10,1924,19152,1070,5357568,9719808,53126984,53126984,1,1,0.05638026095491023,0.01034527050647796,5.449858553201317,1,1
measured_paired,Debug,12,0,native_first,20260731,phase8-paired-126-12-1784453516922834000,126,1024,2aa09cf87c33b8c2fd13e451033a3a595a4963957cb5331fa9da183c6a6a63b7,33552,49242,90407,22412,8278,13,8,49,12,8,8,0,0,14,15,2111,20519,956,5369856,9646080,46746031,46746031,1,1,0.02910594003338102,0.019831901628690956,1.4676323319027182,1,1
measured_paired,Debug,13,0,vbs_first,20260732,phase8-paired-126-13-1784453517099183200,126,1024,3b99414c3249492e01bdba75e02a37c3196361d51b838909fe8d006882fec589,20079,78468,78600,6387,15663,18,4,76,7,8,7,0,0,17,13,2398,20222,1153,5373952,9670656,50000000,50000000,1,1,0.04863601274963893,0.012445359891930468,3.9079635440011953,1,1
measured_paired,Debug,14,0,native_first,20260733,phase8-paired-126-14-1784453517278680100,126,1024,6769c63cf3df14f5f4f455d213b46813d2773d572d8abe4f65dabfff18cb7960,33486,43790,78639,22136,8330,21,5,99,8,8,6,0,0,17,11,1963,20339,903,5267456,9658368,47642857,47642857,1,1,0.02916330705369408,0.022301039050011417,1.307710685062414,1,1
measured_paired,Debug,15,0,vbs_first,20260734,phase8-paired-126-15-1784453517437909000,126,1024,9bfc87756e0a409beb159fea24b9d3c414ffcfea79aef0cd054e226757537c73,17909,60608,72041,6179,16207,14,5,51,8,8,6,0,0,14,12,1999,19743,889,5148672,9682944,53682539,53682539,1,1,0.054529147356077945,0.016112765641499473,3.3842202244681445,1,1
measured_paired,Debug,16,0,native_first,20260735,phase8-paired-126-16-1784453517590804300,126,1024,738e5fb042914aead6abadecaa0b74caa8bdda8da2fe193e89d776df5c6df8ac,33309,59505,81641,22938,7885,13,5,50,7,8,6,0,0,13,11,1923,19358,1056,5144576,9670656,50277777,50277777,1,1,0.029318277342459998,0.016411436013780353,1.786454111501396,1,1
measured_paired,Debug,17,0,vbs_first,20260736,phase8-paired-126-17-1784453517768119100,126,1024,921c2dacdab15bc297b51aa1f435228a2cab99af33ea5edb3e2e4929e4a176c0,17196,63014,79098,6067,16393,13,6,48,8,8,6,0,0,13,12,2130,20008,919,5345280,9658368,49341269,49341269,1,1,0.0567900965340777,0.015497548163900086,3.6644568504303328,1,1
measured_paired,Debug,18,0,native_first,20260737,phase8-paired-126-18-1784453517930700200,126,1024,620376d7b0cb9f11f324e3c6d76cf51eac45376d21b03847dc7a21e46322a2bd,34663,62754,62914,22931,8012,19,6,91,9,9,6,0,0,19,11,1938,19606,972,5406720,9658368,53476190,53476190,1,1,0.028173051957418573,0.015561757019472862,1.8104030233967054,1,1
measured_paired,Debug,19,0,vbs_first,20260738,phase8-paired-126-19-1784453518094811100,126,1024,c70414dac606e61296c34bf53d48ae8456f5fa35190b99f6bfb3751da6372261,18027,88506,72867,6106,15481,12,6,49,9,8,6,0,0,13,13,1921,19610,915,5107712,9670656,50460317,50460317,1,1,0.05417221390137016,0.01103385646170881,4.90963554667998,1,1
measured_paired,Debug,20,0,native_first,20260739,phase8-paired-126-20-1784453518276844700,126,1024,346e0abe750b6966f723f89da68f7b62b565ecb1744181ee9d1fa18ec905bb86,34160,52578,74864,23111,8043,14,6,52,8,8,6,0,0,20,12,2007,19174,913,5316608,9703424,51468253,51468253,1,1,0.02858789519906323,0.0185735954201377,1.5391686182669788,1,1
measured_paired,Debug,21,0,vbs_first,20260740,phase8-paired-126-21-1784453518440769900,126,1024,43d40ae1e975167e1bbc5677c44d2c1ccfc883a4c6a61f4171c445e114c520ea,18497,69589,68103,6187,15247,15,3,61,6,8,6,0,0,12,10,1953,19284,953,5517312,9687040,49111111,49111111,1,1,0.05279572363085906,0.014033288307060025,3.7621776504297992,1,1
measured_paired,Debug,22,0,native_first,20260741,phase8-paired-126-22-1784453518600273800,126,1024,f4c023d5c656695cddeee11b9c0b22aeadd42faf805112a8ec0066e150c7cf25,35960,50535,70966,24283,7873,22,5,75,8,9,6,0,0,20,11,1943,19945,968,5308416,9670656,51444444,51444444,1,1,0.02715691045606229,0.019324478084495895,1.4053114571746386,1,1
measured_paired,Debug,23,0,vbs_first,20260742,phase8-paired-126-23-1784453518760817300,126,1024,35b48d115ff9a96c4de9acd021239d052ffcdb74c54de441c72aaf1398ff5346,18023,70031,66045,6026,15058,11,4,48,6,7,6,0,0,13,10,1910,19607,1053,5083136,9748480,50769841,50769841,1,1,0.05418423680852244,0.013944717339463952,3.8856461188481384,1,1
measured_paired,Debug,24,0,native_first,20260743,phase8-paired-126-24-1784453518917494500,126,1024,5fc3a83894c40abc79d4d4c731ab37e870dd3f533e00e4207375621d59691834,34202,43491,92327,23502,8207,12,6,48,9,8,6,0,0,13,11,1972,19950,884,5246976,9715712,50793650,50793650,1,1,0.02855278931056663,0.02245435837299671,1.271592304543594,1,1
measured_paired,Debug,25,0,vbs_first,20260744,phase8-paired-126-25-1784453519089832100,126,1024,4224de05f175113162d9241d6239ff8bb1f2ccf9a2f8d00589ef3fa8786a6c6d,18851,78698,82326,6461,15001,17,7,84,9,8,6,0,0,18,12,1943,20330,988,5349376,9658368,55952380,55952380,1,1,0.05180428094000318,0.012408987521919235,4.174738740650364,1,1
measured_paired,Debug,26,0,native_first,20260745,phase8-paired-126-26-1784453519273118400,126,1024,d85d42fc4297a5d82ecf49a8a475cba56247d956a2a2b5d7adb41480431aa511,38360,43129,67547,25275,8104,15,5,58,8,10,6,0,0,16,11,2059,18657,873,5238784,9703424,50476190,50476190,1,1,0.025457833680917624,0.022642827331957615,1.1243222106360793,1,1
measured_paired,Debug,27,0,vbs_first,20260746,phase8-paired-126-27-1784453519424734300,126,1024,da1692d89664921c02febb7c3ca28de5d2a13decc963f864a27d015294b1c226,16602,92028,76638,6071,16094,13,4,49,8,8,11,0,0,14,11,1894,21248,927,4993024,9654272,49277777,49277777,1,1,0.05882197927960487,0.010611580171252228,5.54318756776292,1,1
measured_paired,Debug,28,0,native_first,20260747,phase8-paired-126-28-1784453519612702300,126,1024,c266f40b905d1f4207cd5598e98cd79d5c574425208d9db40b9aa37646125070,36000,55908,78290,23855,7818,18,3,91,6,9,6,0,0,18,10,1889,19723,1023,5242880,9662464,47674603,47674603,1,1,0.027126736111111112,0.017467312370322674,1.553,1,1
measured_paired,Debug,29,0,vbs_first,20260748,phase8-paired-126-29-1784453519786157300,126,1024,08aeb5a4c1e1021364181ce4660ab03c778af4c2fca898ec9125fc79a557796f,19627,83237,67838,6366,16516,18,5,101,8,11,6,0,0,17,12,1941,18694,917,5169152,9703424,45396825,45396825,1,1,0.049756075813929795,0.011732312553311627,4.240943598104652,1,1
measured_paired,Debug,30,0,native_first,20260749,phase8-paired-126-30-1784453519960092200,126,1024,fe8d467346d433b8a04c22aba5bd9b3ac8aa4f679e065f7db8b7924f7bc5c2b2,32612,61038,73553,22006,7941,13,5,47,8,8,6,0,0,13,12,1908,20815,1046,5332992,9658368,51365079,51365079,1,1,0.0299448822519318,0.01599925456273141,1.8716423402428555,1,1
measured_paired,Debug,0,1,native_first,20260719,phase8-paired-510-0-1784453520129320500,510,4096,cb85842551727df18073c8d423a3e2365986813ce16b2193d846be3e07a93685,33233,56665,62119,22829,8462,27,29,83,8,28,23,0,0,18,11,1962,18451,914,5496832,9719808,48564705,48564705,1,1,0.1175412993109259,0.06893585105444278,1.7050822977161255,1,1
measured_paired,Debug,1,0,vbs_first,20260720,phase8-paired-510-1-1784453520285037200,510,4096,cbb7cfb4d8cb261a8c4609a180e0759adfc4b2ea4213e0a50509b2f56faae619,19232,65165,79070,6128,16378,20,142,52,11,27,23,0,0,13,12,1919,20452,1054,5120000,9715712,49956862,49956862,1,1,0.20311200083194678,0.05994398833729763,3.3883631447587352,1,1
measured_paired,Debug,2,0,native_first,20260721,phase8-paired-510-2-1784453520452843800,510,4096,6415d788f940600a731d15e6ee8d912ba3eb167c37d1af89f5e9681a9c665668,35247,54126,105198,23136,8526,30,64,76,11,27,23,0,0,20,12,1979,20628,948,5283840,9736192,50003921,50003921,1,1,0.11082503475473089,0.07216956730591582,1.5356200527704484,1,1
measured_paired,Debug,3,0,vbs_first,20260722,phase8-paired-510-3-1784453520650201800,510,4096,c45e0b0b6cb4c5e6398425619bb95a7ba627565c25656b9a508ab515f5e2f47b,19801,77577,75972,6355,15103,20,28,52,8,27,22,0,0,14,11,1867,19438,1093,5124096,9797632,52352941,52352941,1,1,0.19727539013181153,0.0503531974683218,3.917832432705419,1,1
measured_paired,Debug,4,0,native_first,20260723,phase8-paired-510-4-1784453520827440200,510,4096,bc313e1343141ba9738f75dda9c5cb66887a274338ade20c950375cacf5e81c0,33118,69661,74581,21979,9842,25,30,73,10,27,29,0,0,19,14,3026,20436,881,5218304,9736192,50243137,50243137,1,1,0.1179494534694124,0.05607513529808645,2.1034180808019807,1,1
measured_paired,Debug,5,0,vbs_first,20260724,phase8-paired-510-5-1784453521007752200,510,4096,18ca4e4f916cde559ee402e165c999d1ed878a4590feb607c0b073a4a9067db8,17482,85793,65605,5987,16876,16,51,44,8,26,37,0,0,11,14,1919,20736,890,5283840,9699328,51525490,51525490,1,1,0.2234441139457728,0.04553110393621858,4.907504862143919,1,1
measured_paired,Debug,6,0,native_first,20260725,phase8-paired-510-6-1784453521179742000,510,4096,baab0e0e258e35905c8e59af5e5a51d0871b00c57ffa7f6030d69ac4be328b0c,33927,58858,69242,22680,8506,29,32,66,11,33,23,0,0,17,11,1934,18895,902,5308416,9723904,51976470,51976470,1,1,0.11513691160432694,0.06636735872778551,1.7348424558611135,1,1
measured_paired,Debug,7,0,vbs_first,20260726,phase8-paired-510-7-1784453521344818900,510,4096,43c9d5274b793f6ba3dcabad76268923ec6047d7c87c1413a0bbc84444c6e964,17668,80528,70220,6314,16212,41,67,46,27,26,23,0,0,14,14,2000,19884,988,5320704,9797632,50235294,50235294,1,1,0.22109180439212137,0.04850797238227697,4.55784469096672,1,1
measured_paired,Debug,8,0,native_first,20260727,phase8-paired-510-8-1784453521515949900,510,4096,3656c52c2683bed33442617913bf652817e6b88cdc5d8578765d574bb9fd9e69,35388,62313,80297,23690,8927,20,34,51,12,27,23,0,0,14,12,2189,21242,970,5455872,9768960,48876470,48876470,1,1,0.11038346332089972,0.06268756118305971,1.7608511359782977,1,1
measured_paired,Debug,9,0,vbs_first,20260728,phase8-paired-510-9-1784453521696804600,510,4096,1584ccdf092c0eb58540f9530d2ba7d4d1922df3365e561d4af20aee242a0ee0,17815,75287,83279,6036,16448,18,47,78,11,27,23,0,0,12,12,1939,18646,970,5066752,9736192,52507843,52507843,1,1,0.21926747123210777,0.05188478754632273,4.226045467302835,1,1
measured_paired,Debug,10,0,native_first,20260729,phase8-paired-510-10-1784453521875739500,510,4096,e4520c3e7792021195c3fefd585763e69cfa20ee35c26e8dbb138a4a2c3e1622,33187,58797,71922,22811,8892,23,144,75,8,62,23,0,0,16,11,1873,19800,1038,5242880,9699328,50576470,50576470,1,1,0.1177042215325278,0.0664362127319421,1.7716877090426975,1,1
measured_paired,Debug,11,0,vbs_first,20260730,phase8-paired-510-11-1784453522043828500,510,4096,5413bc1cb98c118694b78553aca9cfbafe5dfa3d53e1f9cdacaa5562dac89d4c,18802,71085,65632,6068,16262,18,50,74,13,27,23,0,0,14,13,2557,18927,987,5398528,9711616,49033333,49033333,1,1,0.20775715349430912,0.05495181824576212,3.7807148175725986,1,1
measured_paired,Debug,12,0,native_first,20260731,phase8-paired-510-12-1784453522202538000,510,4096,87712ada6f7ccad7c3c12157bd2775fc92411935a65f19b42634978c815bc247,30917,58975,82154,20853,8493,19,30,51,8,46,23,0,0,18,11,1925,18517,921,5382144,9740288,48201960,48201960,1,1,0.12634634667011677,0.0662356930902925,1.9075266034867548,1,1
measured_paired,Debug,13,0,vbs_first,20260732,phase8-paired-510-13-1784453522378024400,510,4096,57d534afb275fc74e5ef4d6d5dbf61486283c2f858b4c3e91b78abdfbe685984,16740,88795,73364,6109,16446,18,24,83,8,27,23,0,0,13,11,1969,18638,1076,5345280,9740288,48005882,48005882,1,1,0.23334826762246116,0.043991778816374796,5.304360812425329,1,1
measured_paired,Debug,14,0,native_first,20260733,phase8-paired-510-14-1784453522558796400,510,4096,cdb903f1703c658edb6d880e613d2e449218d28d2e95a7da25222373a2963122,34057,66259,77964,22012,8999,27,30,62,11,27,23,0,0,18,11,2017,19581,904,5120000,9748480,49313725,49313725,1,1,0.11469741903279797,0.05895425527098205,1.9455324896497048,1,1
measured_paired,Debug,15,0,vbs_first,20260734,phase8-paired-510-15-1784453522739954400,510,4096,9b91d5f44446e2e07e2048f0c7e2075a2202d708a7b3d3236d99c240e7101beb,17162,65203,67623,6339,17272,13,33,53,13,27,23,0,0,13,14,1976,18812,877,5361664,9781248,50900000,50900000,1,1,0.22761041836615778,0.05990905326442035,3.799265819834518,1,1
measured_paired,Debug,16,0,native_first,20260735,phase8-paired-510-16-1784453522892941700,510,4096,cd1e79094c30743255dc982d6adf5da46d1f9740149b5acc37576f41a23a7f26,33604,63257,74092,22552,8818,19,117,50,8,27,23,0,0,13,11,1873,19755,883,5353472,9732096,49490196,49490196,1,1,0.11624360195214854,0.061752059060657324,1.8824247113438877,1,1
measured_paired,Debug,17,0,vbs_first,20260736,phase8-paired-510-17-1784453523065896000,510,4096,92e67ba41f1853c32e254dcb49531325101978b1137bc98290ccfc2332a722a9,17752,82068,78591,6248,16762,19,136,52,12,60,23,0,0,31,11,1971,20759,917,5361664,9711616,49796078,49796078,1,1,0.22004562866155924,0.04759772383876785,4.6230283911671926,1,1
measured_paired,Debug,18,0,native_first,20260737,phase8-paired-510-18-1784453523248085900,510,4096,7decda09d9f8a8ab37216b22becfcf949b36860ba6488037e6f7ec8ce2c3f1ca,32520,49900,66349,22739,8724,27,28,71,13,27,37,0,0,19,15,2060,20260,943,5312512,9744384,51158823,51158823,1,1,0.12011838868388684,0.0782815631262525,1.534440344403444,1,1
measured_paired,Debug,19,0,vbs_first,20260738,phase8-paired-510-19-1784453523399547400,510,4096,26ef868dd49f520cbdd5d6c247541742c8e4f4d4568e362eeb0c74ea7dd5e00e,17359,75296,65917,6150,16721,21,28,58,8,27,23,0,0,13,11,1928,20134,1004,5361664,9736192,49437254,49437254,1,1,0.22502736332738063,0.0518785858478538,4.337577049369203,1,1
measured_paired,Debug,20,0,native_first,20260739,phase8-paired-510-20-1784453523561873900,510,4096,dfd0e35915adb575946f89e203019f7dbf5b8ec3fb7880faf96369350515472d,31853,71482,92445,20915,8525,19,102,54,12,26,23,0,0,13,11,1989,20656,985,5267456,9740288,50458823,50458823,1,1,0.12263366087966597,0.054646624325004896,2.244121432832072,1,1
measured_paired,Debug,21,0,vbs_first,20260740,phase8-paired-510-21-1784453523760271000,510,4096,4885c6359093f974a0fe51f12604fcb09f19c18271d8a449dbd19b05393698ae,16867,81834,81513,6209,17280,21,131,99,10,34,23,0,0,15,11,2210,20102,1095,5378048,9789440,51068627,51068627,1,1,0.23159127289974507,0.04773382701566586,4.851722297978301,1,1
measured_paired,Debug,22,0,native_first,20260741,phase8-paired-510-22-1784453523944017000,510,4096,46573cbc83668c57bcbb197787c51efe38d7ad80fb4d00c892570692d022da90,33381,57038,71643,22027,8313,16,28,81,8,26,23,0,0,13,11,1908,22524,1167,5173248,9678848,49933333,49933333,1,1,0.11702016116952757,0.06848504505768084,1.7086965639136036,1,1
measured_paired,Debug,23,0,vbs_first,20260742,phase8-paired-510-23-1784453524108025400,510,4096,1a04886921e092400b84a88d97e0a7b354c122d07d9d006d85483d0175999b59,18247,75128,78961,6127,15111,19,23,68,8,32,23,0,0,14,11,2122,20691,959,5021696,9736192,50254901,50254901,1,1,0.21407628651285143,0.05199459588968161,4.1172795528032005,1,1
measured_paired,Debug,24,0,native_first,20260743,phase8-paired-510-24-1784453524283376200,510,4096,f10987bd2e22246ddc04c4b35ff9285a6dcf82f2237bc6e2fe3cc722aee8e4d6,34145,68742,84923,21827,8543,29,28,70,24,28,23,0,0,15,11,1957,19443,887,5136384,9764864,48692156,48692156,1,1,0.11440181578562014,0.05682479415786564,2.013237662908186,1,1
measured_paired,Debug,25,0,vbs_first,20260744,phase8-paired-510-25-1784453524474746900,510,4096,17f117d1993170f2f7b248c19da7ada717578cbd6a2cafd2737bbf6a8651e77d,19216,73054,65234,6306,15764,22,26,58,8,27,23,0,0,15,11,1920,19916,1092,5144576,9764864,51939215,51939215,1,1,0.20328111990008327,0.053470720289101215,3.8017277268942546,1,1
measured_paired,Debug,26,0,native_first,20260745,phase8-paired-510-26-1784453524634568500,510,4096,aad0d696ebb210e41bff8b7e570e253c280f28dea242363fae7aaca84e9c0985,33388,48557,72732,22631,8257,17,25,39,8,26,23,0,0,12,11,1911,19407,1011,5341184,9703424,50611764,50611764,1,1,0.11699562717143884,0.08044669151718599,1.4543249071522704,1,1
measured_paired,Debug,27,0,vbs_first,20260746,phase8-paired-510-27-1784453524792689600,510,4096,deee8ea8877b5a21cab2bde6f0600be4a1e9aba5e2a47ecd39d7025ba3707899,19067,73667,70143,6143,15297,19,22,93,44,27,23,0,0,14,12,1873,20790,891,5447680,9814016,49001960,49001960,1,1,0.2048696701106624,0.053025778163899716,3.863586300938795,1,1
measured_paired,Debug,28,0,native_first,20260747,phase8-paired-510-28-1784453524958713300,510,4096,c7d0159ff31aa71aef790054f82742240c6fdaca059b124e47b27653dde7dae2,31707,49322,87720,22203,8196,20,30,55,8,27,23,0,0,14,11,1969,20720,1202,5201920,9678848,48296078,48296078,1,1,0.12319834736808907,0.07919893759377154,1.5555555555555556,1,1
measured_paired,Debug,29,0,vbs_first,20260748,phase8-paired-510-29-1784453525129424300,510,4096,abe6da47e11939db534d984142eff5b34f5a8aa4b3ac9e840b4da6fa58631352,17824,83449,81940,6198,16718,19,33,50,14,27,32,0,0,13,19,1957,20298,960,4947968,9715712,49221568,49221568,1,1,0.21915675493716338,0.04681002768157797,4.681833482944345,1,1
measured_paired,Debug,30,0,native_first,20260749,phase8-paired-510-30-1784453525316905300,510,4096,24ba1641768fde1e631ed64ac9f515ad69b500e232d2dc4fd9be1a0571c4bd9d,36368,52724,78750,23599,8556,15,29,51,8,26,22,0,0,13,10,2193,20054,960,5402624,9719808,50739215,50739215,1,1,0.1074089859216894,0.07408865033002049,1.449736031676199,1,1
