measurement_type,configuration,run,is_warmup,execution_order,seed,request_id,rows,payload_bytes,payload_sha256,native_process_wall_us,vbs_process_wall_us,vbs_validation_wall_us,native_host_total_us,vbs_host_total_us,native_decrypt_us,vbs_decrypt_us,native_hash_us,vbs_hash_us,native_aggregate_us,vbs_aggregate_us,native_dp_noise_us,vbs_dp_noise_us,native_transcript_us,vbs_transcript_us,vbs_attestation_generation_us,vbs_attestation_validation_host_us,vbs_attestation_validation_enclave_us,native_peak_rss_bytes,vbs_peak_rss_bytes,native_result_fixed,vbs_result_fixed,result_hash_match,result_parity,native_payload_throughput_mib_s,vbs_payload_throughput_mib_s,vbs_slowdown_vs_native,native_ok,vbs_ok
measured_paired,Debug,0,1,native_first,20260719,phase8-paired-2046-0-1784453525489104500,2046,16384,014fbd2209b12d5688413206dd4f8d37a1c04fc33e361ee1e8cc06e5f5323753,35521,56211,82970,23940,10468,25,118,90,44,106,91,0,0,14,12,2112,20075,1128,5115904,9748480,49780547,49780547,1,1,0.4398806339911602,0.27797050399388024,1.5824723403057346,1,1
measured_paired,Debug,1,0,vbs_first,20260720,phase8-paired-2046-1-1784453525666827500,2046,16384,a69c6ae7fdbcb56fb10080e8a5f08b3b5604e8c99d6769c3a9aa979a27b36da4,17699,82446,71361,6145,17418,25,121,55,47,102,90,0,0,14,13,1889,20143,1023,5496832,9715712,49533724,49533724,1,1,0.8828182383185491,0.18951798753123256,4.65822927849031,1,1
measured_paired,Debug,2,0,native_first,20260721,phase8-paired-2046-2-1784453525842628600,2046,16384,08dbe7f34fb142083537d27d5d4bbe29f004fc51e09598a51b1c95123d403751,37066,52974,74389,23792,9470,25,117,93,36,106,91,0,0,13,11,1902,19041,1035,5373952,9752576,50336265,50336265,1,1,0.42154535153509953,0.2949560161588704,1.4291803809421033,1,1
measured_paired,Debug,3,0,vbs_first,20260722,phase8-paired-2046-3-1784453526009992000,2046,16384,e1391a8f7c86e76c33af6741bd6220a6b82be401bd83f674dabce2aeddfa6259,16518,70243,79746,6309,20141,28,129,54,40,104,90,0,0,13,12,1910,20455,966,5185536,9736192,51562072,51562072,1,1,0.9459377648625741,0.2224420938741227,4.252512410703475,1,1
measured_paired,Debug,4,0,native_first,20260723,phase8-paired-2046-4-1784453526180137100,2046,16384,53c251626e50d5456307281bc6c1e831a2b4182bbb4f857ab4d43e6b60531861,34858,75928,75311,23497,10857,28,451,66,143,116,89,0,0,18,11,1883,23052,1343,5341184,9695232,49634897,49634897,1,1,0.44824717424981353,0.2057870614266147,2.1782087325721498,1,1
measured_paired,Debug,5,0,vbs_first,20260724,phase8-paired-2046-5-1784453526371921100,2046,16384,325dcc8c4068f0ccabfc1a6d4af08219194e6cc94025e1dd17d9f89974aed8ca,20835,104715,90156,6839,23751,45,168,102,39,176,100,0,0,38,13,2104,20778,1056,5316608,9756672,49987781,49987781,1,1,0.7499400047996161,0.14921453468939502,5.025917926565874,1,1
measured_paired,Debug,6,0,native_first,20260725,phase8-paired-2046-6-1784453526591634100,2046,16384,a472aa527d91027099020bb1fadb9d850cd7312bc4821983d0edc5cd3c4698e4,36524,62436,82533,24418,9885,28,158,46,49,104,106,0,0,12,13,1846,19171,1142,5369856,9703424,50887096,50887096,1,1,0.42780089803964516,0.2502562624127106,1.7094513196802104,1,1
measured_paired,Debug,7,0,vbs_first,20260726,phase8-paired-2046-7-1784453526776901600,2046,16384,a75f88a66d74ceafe1ef8e21b5e379843120ab576980fb52474522b6c7150bda,19294,75313,73575,6507,16963,49,97,83,34,132,89,0,0,18,11,1849,20668,1065,5038080,9818112,50351906,50351906,1,1,0.8098372551052141,0.20746750229044122,3.9034414843992953,1,1
measured_paired,Debug,8,0,native_first,20260727,phase8-paired-2046-8-1784453526949126900,2046,16384,8ae89ef0eb817e20cf9a3195a126fa7e43aa5f1e1111418a690f64b6e79f1a81,33847,66067,77125,22421,10058,23,148,83,62,119,90,0,0,14,12,1984,19735,895,5181440,9826304,49779569,49779569,1,1,0.461636186368068,0.23650233853512342,1.9519307471858658,1,1
measured_paired,Debug,9,0,vbs_first,20260728,phase8-paired-2046-9-1784453527130131900,2046,16384,aeaf36893b6f5e7ece30e263bd43681b3a079684477cee66d1869ada98569b14,19119,70535,80635,6269,16335,21,90,44,32,124,90,0,0,13,11,1927,20314,1069,5206016,9760768,50611925,50611925,1,1,0.8172498561640253,0.2215212305947402,3.68926199068989,1,1
measured_paired,Debug,10,0,native_first,20260729,phase8-paired-2046-10-1784453527303227700,2046,16384,c64664875dce01ab1e0454bb009b1a69712229b7af737fcfd081ae6e371996e0,35321,62862,85660,24069,11746,30,506,71,133,129,89,0,0,19,11,1922,19661,899,5033984,9695232,50283479,50283479,1,1,0.44237139378839785,0.24856033851929624,1.779734435604881,1,1
measured_paired,Debug,11,0,vbs_first,20260730,phase8-paired-2046-11-1784453527491123700,2046,16384,fbcba9490ae80ce5159434044d92e68aec662dbb54b0a3be4a37ee127743bfdf,15728,82555,64984,6144,20544,23,149,54,44,102,89,0,0,13,11,2208,18614,922,5304320,9719808,48960410,48960410,1,1,0.9934511698880977,0.1892677608866816,5.248919125127162,1,1
measured_paired,Debug,12,0,native_first,20260731,phase8-paired-2046-12-1784453527658099700,2046,16384,7529f47b10c04f347f4246cf21a37fc54cf828c939ef0c1e44e648a57817137e,37074,50935,67134,24126,10011,25,132,56,46,113,90,0,0,14,12,1930,20241,910,5287936,9740288,49286412,49286412,1,1,0.42145438852025674,0.30676352213605573,1.3738738738738738,1,1
measured_paired,Debug,13,0,vbs_first,20260732,phase8-paired-2046-13-1784453527816646800,2046,16384,c9a3046ec6251146634bef67aee2133be64c9b85429eb2c035af7d11f2ce4042,19057,82530,79794,6335,18762,38,137,67,43,127,89,0,0,17,12,1978,20257,941,5513216,9801728,49160801,49160801,1,1,0.8199086949677283,0.18932509390524657,4.330692134123944,1,1
measured_paired,Debug,14,0,native_first,20260733,phase8-paired-2046-14-1784453528000874200,2046,16384,7a767606ffed38db228417e586a8e7f0d06a9390b3b8390226be7ce19b3c3288,35904,46255,71647,23173,10240,37,103,75,35,103,91,0,0,22,11,1881,19332,971,5365760,9723904,49314271,49314271,1,1,0.4351882798573975,0.3378013187763485,1.288296568627451,1,1
measured_paired,Debug,15,0,vbs_first,20260734,phase8-paired-2046-15-1784453528159189000,2046,16384,f70cfcdc96ffddac13ce6dba20c9f083a731036fd2be295eb7566a69b710becf,17853,91160,72459,6270,17810,27,157,65,54,104,89,0,0,15,12,1880,19524,1003,5185536,9711616,49970674,49970674,1,1,0.8752030471069288,0.17140193067134707,5.106144625553128,1,1
measured_paired,Debug,16,0,native_first,20260735,phase8-paired-2046-16-1784453528344372500,2046,16384,4369b2a8a4afd7849621d4bcac51850e38a1250ff9a11d9dd79b329e4bb20897,34943,45263,89183,23432,10208,22,223,59,144,173,90,0,0,21,11,1862,19906,882,5251072,9744384,50682306,50682306,1,1,0.4471567982142346,0.345204692574509,1.2953381220845377,1,1
measured_paired,Debug,17,0,vbs_first,20260736,phase8-paired-2046-17-1784453528517312400,2046,16384,5321dd8686e2307c337a4d803003d306a8acb49564f9f9ca9f96167399226605,17041,75307,62826,6247,17890,24,124,140,33,110,93,0,0,17,11,1859,19314,1064,4980736,9768960,49860215,49860215,1,1,0.9169062848424387,0.20748403202889507,4.41916554192829,1,1
measured_paired,Debug,18,0,native_first,20260737,phase8-paired-2046-18-1784453528675692400,2046,16384,ad8e67214f0e5e27a69cccf7591fada1ec38cf9d62f5ccc1125ee9062d9f63bb,33905,54586,79708,22840,11129,24,135,58,46,104,89,0,0,14,11,2058,19442,984,5169152,9740288,51381231,51381231,1,1,0.46084648281964313,0.2862455574689481,1.6099690311163546,1,1
measured_paired,Debug,19,0,vbs_first,20260738,phase8-paired-2046-19-1784453528847833100,2046,16384,3683308734e46b03314f271f3220ef5bded5d9342f893489a04d1e93ad251a52,18710,79471,79796,6467,17359,32,163,79,46,103,89,0,0,15,12,1904,19653,904,5414912,9711616,48608504,48608504,1,1,0.8351149118118653,0.1966126008229417,4.247514698022448,1,1
measured_paired,Debug,20,0,native_first,20260739,phase8-paired-2046-20-1784453529028735900,2046,16384,cf6d376ef6fb536c6d0c3d2adc3c95bb6433f683c3b082785747fbda32dd5fb4,35046,49995,71038,23618,10872,45,149,81,72,103,89,0,0,19,12,1966,18531,899,5414912,9768960,50603616,50603616,1,1,0.445842606859556,0.31253125312531255,1.426553672316384,1,1
measured_paired,Debug,21,0,vbs_first,20260740,phase8-paired-2046-21-1784453529189111100,2046,16384,27560a134c733770b6e6fcb9a786cd1f5b8e8fefe78a7f0bc3f0a4e608f128cd,19241,71053,74146,6396,17586,26,125,61,51,105,112,0,0,15,14,2105,21009,917,5316608,9641984,50489736,50489736,1,1,0.8120679798347279,0.21990626715268882,3.692791434956603,1,1
measured_paired,Debug,22,0,native_first,20260741,phase8-paired-2046-22-1784453529357645600,2046,16384,1a41a89302aaa298d7d160d18820086929ac9ef551bc5761297cf2b79467d6f5,45121,61960,87011,28978,11687,27,366,87,43,158,92,0,0,24,12,2181,22291,911,5529600,9822208,50875855,50875855,1,1,0.34629108397420266,0.2521788250484183,1.3731965160346624,1,1
measured_paired,Debug,23,0,vbs_first,20260742,phase8-paired-2046-23-1784453529558717700,2046,16384,9df172adbc5668def4845d799d9a1fe0fd60eb8e59a92adc52f638ee1a931266,18481,86400,78178,6270,19949,25,149,57,37,145,90,0,0,16,11,2262,18833,907,5332992,9760768,51085532,51085532,1,1,0.8454629078513067,0.18084490740740738,4.675071695254585,1,1
measured_paired,Debug,24,0,native_first,20260743,phase8-paired-2046-24-1784453529746943400,2046,16384,318eba36c9fad036a45895be7eb801c72170f201bcd01602fb05accd6dbe0d02,37270,55991,81322,25438,10068,28,183,56,49,121,90,0,0,14,13,2062,19054,882,5369856,9781248,49849951,49849951,1,1,0.4192379930238798,0.2790627065064028,1.5023074859136034,1,1
measured_paired,Debug,25,0,vbs_first,20260744,phase8-paired-2046-25-1784453529924807500,2046,16384,35e69c582014ac4f802b3b2d9d71be8c33e79c5bf2bd237348e95bace5ef0bb2,17927,80080,79342,6390,19551,41,110,95,45,102,192,0,0,13,32,2337,19402,925,5214208,9748480,51853372,51853372,1,1,0.8715903385954148,0.19511738261738262,4.467005076142132,1,1
measured_paired,Debug,26,0,native_first,20260745,phase8-paired-2046-26-1784453530105959300,2046,16384,a723481239aefbde786d225afd31977381ef95c82f1243db90ab3c77e6b258ef,40472,52998,82453,30593,10931,136,129,177,139,137,89,0,0,30,11,1878,18661,920,5550080,9740288,49744868,49744868,1,1,0.38606938130065227,0.2948224461300426,1.309497924491006,1,1
measured_paired,Debug,27,0,vbs_first,20260746,phase8-paired-2046-27-1784453530285844900,2046,16384,d9829d883306c949477bae95a2a1e6e4f6730260b48a09f7221bc621254d3186,17161,68022,60565,6300,16652,27,97,76,33,129,91,0,0,16,11,1857,18778,1223,5459968,9670656,49593352,49593352,1,1,0.9104947264145447,0.22970509541030842,3.96375502593089,1,1
measured_paired,Debug,28,0,native_first,20260747,phase8-paired-2046-28-1784453530435732300,2046,16384,4fae147e435dcaed799f32539a5f3589eb7bebc559be834de2fd6e91b9259048,36386,46614,65504,23586,9420,30,132,77,43,108,91,0,0,16,11,1859,19019,873,5517312,9715712,51291788,51291788,1,1,0.4294234046061672,0.3351997254043849,1.2810971252679602,1,1
measured_paired,Debug,29,0,vbs_first,20260748,phase8-paired-2046-29-1784453530587811700,2046,16384,aecf6b5c177fadf741e746f0bde0bcee47f4585e7e877edbe06d366ba4228383,17551,73059,70358,6204,21403,21,119,56,44,122,89,0,0,13,11,1832,19339,1067,5406720,9773056,49611436,49611436,1,1,0.8902626630961199,0.21386824347445216,4.162668793800923,1,1
measured_paired,Debug,30,0,native_first,20260749,phase8-paired-2046-30-1784453530752046200,2046,16384,92c333c2fd91c146ebd17a75c01501cc36e4968a428e1cef928ebbdc641e28b2,37340,69134,65478,24384,11280,71,498,138,141,128,90,0,0,49,12,2068,19742,1041,5230592,9719808,50632453,50632453,1,1,0.4184520621317622,0.22601035669858535,1.8514729512587038,1,1
measured_paired,Debug,0,1,native_first,20260719,phase8-paired-8190-0-1784453530930668500,8190,65536,daaa46d3f746356234edcdc4d380eb87fadb8bc95e4f0d6d1f9c147b176d7187,41015,136072,93581,27329,41282,58,22147,111,81,598,621,0,0,39,29,3067,21094,1052,5308416,10153984,50379975,50379975,1,1,1.5238327441180055,0.4593156564171909,3.3176155065220043,1,1
measured_paired,Debug,1,0,vbs_first,20260720,phase8-paired-8190-1-1784453531207647800,8190,65536,29a9de4a6ed070bd34ca81187f7c074fc64871cf4ba4f945ec39eee7f2ba586d,17912,73158,82740,6602,24232,45,185,75,36,411,386,0,0,14,16,2123,18627,983,5230592,10108928,49822710,49822710,1,1,3.489280928986154,0.8543153175319173,4.084301027244305,1,1
measured_paired,Debug,2,0,native_first,20260721,phase8-paired-8190-2-1784453531388014100,8190,65536,abd015e77a1d2bcc8c5d0efb3b042e6f850fffea3d3c9414de7dddc0f58c78ca,36821,62522,73181,24769,14441,45,236,80,36,423,359,0,0,14,11,1872,20383,921,5382144,10096640,50064346,50064346,1,1,1.6974009396811602,0.9996481238604012,1.697998424811928,1,1
measured_paired,Debug,3,0,vbs_first,20260722,phase8-paired-8190-3-1784453531566541900,8190,65536,1bc10f13784789c2886410df9c5053fd98c2fc2587a469a244b24ecd77ccf1cc,17996,81563,74859,6696,22873,44,226,99,35,409,356,0,0,14,11,1845,18966,907,5443584,10100736,50344200,50344200,1,1,3.47299399866637,0.7662788274094872,4.532284952211603,1,1
measured_paired,Debug,4,0,native_first,20260723,phase8-paired-8190-4-1784453531746919100,8190,65536,59004e43e9c1b39d885a871f7dad11bc0eb9279df9fc78152aebfb180d9fcc03,35130,58633,79245,23429,16225,45,248,87,35,411,377,0,0,17,13,1918,20926,929,5296128,10158080,50037851,50037851,1,1,1.7791061770566468,1.0659526205379224,1.6690293196697978,1,1
measured_paired,Debug,5,0,vbs_first,20260724,phase8-paired-8190-5-1784453531925978400,8190,65536,c4d220fb53d89cc9066b50e12317d3f79526c78a76b710880557c4b41b701df1,18487,83935,69941,6804,22405,49,295,93,66,608,361,0,0,57,13,1917,18982,1075,5259264,10149888,49798168,49798168,1,1,3.380754043381836,0.7446238160481325,4.54021745010007,1,1
measured_paired,Debug,6,0,native_first,20260725,phase8-paired-8190-6-1784453532105757100,8190,65536,13358d82d6115ae77abffcc9129c92f62298afcfb5e01631ba77f592eaa9931c,35392,67324,72437,23699,13389,58,292,83,41,411,486,0,0,14,19,1906,18900,1099,5324800,10170368,50396336,50396336,1,1,1.7659358047016276,0.9283465034757293,1.9022377938517179,1,1
measured_paired,Debug,7,0,vbs_first,20260726,phase8-paired-8190-7-1784453532287864900,8190,65536,6a752699de2b6a08be0748d7720ca632e36fe6c1337710e34148124a193a9891,18348,75629,87663,6708,20460,45,176,82,35,443,375,0,0,15,18,1884,20248,902,5271552,10039296,49991330,49991330,1,1,3.406365816437759,0.826402570442555,4.12192064530194,1,1
measured_paired,Debug,8,0,native_first,20260727,phase8-paired-8190-8-1784453532475766700,8190,65536,8d817507b55205dbb943d4038650482bb99ca17b29d82150cf1536a7bbbebc6f,37068,58564,73623,24773,16575,142,278,214,37,434,366,0,0,24,12,1871,20004,971,5390336,10182656,50037973,50037973,1,1,1.6860904284018563,1.067208524007923,1.5799071975828207,1,1
measured_paired,Debug,9,0,vbs_first,20260728,phase8-paired-8190-9-1784453532651959300,8190,65536,fdccdf0e400a3168f965c80d586e0fb27441f021764a1fb081ad401e69392b12,19123,83014,90868,7127,25495,88,293,105,38,445,356,0,0,17,12,2164,20782,967,5328896,9994240,50163003,50163003,1,1,3.2683156408513305,0.7528850555328016,4.341055273754118,1,1
measured_paired,Debug,10,0,native_first,20260729,phase8-paired-8190-10-1784453532852614900,8190,65536,d100ac27fd2fb735667057d258c10d2430bdb7103dddd8ec2b8c0d58da8eb07f,37910,60120,76688,25978,14305,177,266,130,39,408,364,0,0,20,11,2009,19859,885,5287936,10113024,50152991,50152991,1,1,1.6486415193880244,1.0395874916833001,1.5858612503297282,1,1
measured_paired,Debug,11,0,vbs_first,20260730,phase8-paired-8190-11-1784453533033275500,8190,65536,36a17dcdb358eac5b35581e10bcf72eed1f2892ce4a66b6b6c49ce3c1152155b,20218,74894,71687,7101,21420,103,356,103,47,478,575,0,0,30,25,2067,20379,935,5296128,10100736,49817094,49817094,1,1,3.091304777920665,0.8345127780596576,3.704322880601444,1,1
measured_paired,Debug,12,0,native_first,20260731,phase8-paired-8190-12-1784453533207142400,8190,65536,fad8f00575bce68573b25241e9626e2f26eebc9991e7436ca653062935d310a9,33636,60476,70763,22676,17050,51,242,83,37,417,363,0,0,17,12,2038,19136,1135,5173248,10100736,49921855,49921855,1,1,1.8581281959804972,1.033467821945896,1.7979545724818646,1,1
measured_paired,Debug,13,0,vbs_first,20260732,phase8-paired-8190-13-1784453533379626000,8190,65536,dceaf201b49ed745943c58eaa84a9e295f18612cc83878c0a32d98b3fe013e06,17864,68442,83486,6742,21531,46,247,88,36,442,388,0,0,15,14,1882,20481,1000,5619712,10186752,49976068,49976068,1,1,3.498656515897895,0.9131819642909325,3.83128078817734,1,1
measured_paired,Debug,14,0,native_first,20260733,phase8-paired-8190-14-1784453533554878800,8190,65536,02515c28ce90de1db8969379afca433350e6abc471843a271a4e884a253024fd,36168,65757,88578,24659,14384,45,268,79,37,450,362,0,0,16,11,2123,21272,1001,5242880,10051584,49213186,49213186,1,1,1.728046892280469,0.9504691515732165,1.8180988719309887,1,1
measured_paired,Debug,15,0,vbs_first,20260734,phase8-paired-8190-15-1784453533753700600,8190,65536,f47d4913b91b1ef7a7809677ca24755caec032557c28991fcc1ca3ffb18750eb,18651,66623,79966,6588,22692,45,1421,85,38,432,354,0,0,15,11,1896,19341,896,5259264,10117120,50391208,50391208,1,1,3.3510267545976085,0.9381144649745583,3.5720872875449037,1,1
measured_paired,Debug,16,0,native_first,20260735,phase8-paired-8190-16-1784453533924512800,8190,65536,e90c30dc652b2ceff51208d97d71249eb3518204f36846c3432e6d7795bd3970,35986,80112,85736,23574,17685,43,257,78,40,403,360,0,0,17,11,1908,19505,999,5484544,10027008,49976434,49976434,1,1,1.736786528094259,0.780157779109247,2.2261990774189964,1,1
measured_paired,Debug,17,0,vbs_first,20260736,phase8-paired-8190-17-1784453534132122500,8190,65536,6505b549e8d679ffb39e5b8380ec60870240c7ba33f2dbd8463befdb22d7e015,20772,75457,63376,6703,22949,108,327,105,35,422,431,0,0,16,16,2010,19045,1227,5439488,10162176,50484737,50484737,1,1,3.0088580781821683,0.8282863087586307,3.63263046408627,1,1
measured_paired,Debug,18,0,native_first,20260737,phase8-paired-8190-18-1784453534300179300,8190,65536,30ec6d713bf6abf34d68225f105600a5317bd9f7917b0a5db654ced0497c586c,34433,59230,74474,22936,13945,62,210,98,35,412,359,0,0,17,11,1914,20213,997,5398528,10088448,50893406,50893406,1,1,1.8151192170301746,1.0552085092014183,1.7201521795951558,1,1
measured_paired,Debug,19,0,vbs_first,20260738,phase8-paired-8190-19-1784453534476121300,8190,65536,2cf499bf8889b4cd9be92351d29cce731bcacdb276a4d7d77de304fe563d70bf,17898,87123,82271,6622,23044,45,233,80,35,413,402,0,0,14,13,1882,20096,1012,5537792,10129408,49677899,49677899,1,1,3.4920102804782656,0.7173765825327411,4.867750586657727,1,1
measured_paired,Debug,20,0,native_first,20260739,phase8-paired-8190-20-1784453534670798900,8190,65536,c9c60f860495a860b9824291f25dda1f084805c49fd1a1b8f0320641b1468595,35424,70303,78196,24706,18478,54,222,79,35,466,355,0,0,15,10,2254,20472,962,5402624,10084352,50068131,50068131,1,1,1.7643405600722675,0.8890090038831913,1.9846149503161699,1,1
measured_paired,Debug,21,0,vbs_first,20260740,phase8-paired-8190-21-1784453534861061200,8190,65536,9ca43fe28e86f62a0323d4fdca4171e745a3effdfd5507e4a171c5d57daf48dd,20069,89054,70408,6754,23267,49,262,84,36,417,358,0,0,16,11,1910,18803,904,5373952,10072064,49882051,49882051,1,1,3.114255817429867,0.7018213668111484,4.43739100104639,1,1
measured_paired,Debug,22,0,native_first,20260741,phase8-paired-8190-22-1784453535046840400,8190,65536,08fef4d9b08d1d2246ee87846999d5d8673019223e88571002a9614fa7c570f8,35438,78815,69222,23715,13990,92,323,100,36,454,358,0,0,20,11,1864,20187,916,5357568,10244096,50034065,50034065,1,1,1.763643546475535,0.7929962570576667,2.2240250578475083,1,1
measured_paired,Debug,23,0,vbs_first,20260742,phase8-paired-8190-23-1784453535237101900,8190,65536,bd46f46f474dbd0bdd44a211785fcabb41a6887fbe11626080159ef25278a79d,18053,76295,93307,6636,25528,41,1711,74,36,427,397,0,0,13,14,1879,20270,1074,5300224,10108928,49991697,49991697,1,1,3.4620284717221517,0.8191886755357494,4.2261673960006645,1,1
measured_paired,Debug,24,0,native_first,20260743,phase8-paired-8190-24-1784453535431339300,8190,65536,5e05dc52c356b1f422c668a78327bd1fe500be4f15de33b3adae1f2bdf6e0831,35924,50083,73580,24192,15203,45,265,81,39,551,359,0,0,16,12,1902,19198,1007,5107712,10199040,49620024,49620024,1,1,1.739783988419998,1.2479284387916059,1.39413762387262,1,1
measured_paired,Debug,25,0,vbs_first,20260744,phase8-paired-8190-25-1784453535596991700,8190,65536,354bfd67008cf34daff5239c50f05f4247eefba2397b5049ed05ae9a8044877b,18176,72712,72317,7024,21074,128,266,116,35,428,357,0,0,20,10,1882,20528,1121,5357568,10137600,50750427,50750427,1,1,3.438600352112676,0.8595555066563979,4.00044014084507,1,1
measured_paired,Debug,26,0,native_first,20260745,phase8-paired-8190-26-1784453535766045100,8190,65536,20499bcf57f3482df593086a68392080bf6eadbd34fad9a031929dab3ba745b2,35000,62453,72185,23945,15520,47,408,78,36,406,354,0,0,13,11,1874,19128,887,5472256,10084352,49885347,49885347,1,1,1.7857142857142856,1.000752565929579,1.7843714285714285,1,1
measured_paired,Debug,27,0,vbs_first,20260746,phase8-paired-8190-27-1784453535941591200,8190,65536,8cf90a455d3c14475f0adf165c9e850deb01de67887f4fabf559a082a1ba5b13,18422,101932,70001,6680,21680,49,246,80,36,449,383,0,0,16,13,1861,18808,913,5525504,10059776,49659951,49659951,1,1,3.392682662034524,0.6131538672840717,5.533166865704049,1,1
measured_paired,Debug,28,0,native_first,20260747,phase8-paired-8190-28-1784453536138286200,8190,65536,6b856d7a402ce0081144817432b9606d092bf73084ecd8f8fb78e99c3afb206b,34153,61283,71139,22735,14342,57,412,97,43,539,406,0,0,19,32,1878,18600,890,5361664,10059776,49851892,49851892,1,1,1.8300002928000467,1.0198586883801382,1.7943665270986444,1,1
measured_paired,Debug,29,0,vbs_first,20260748,phase8-paired-8190-29-1784453536311088900,8190,65536,092992eb91f07cc648a7b3ea2a3f3afade62035b32de3156e191f7025a5ed10f,18713,92931,76825,6860,21114,44,395,80,38,423,356,0,0,13,15,1862,19757,898,5251072,10047488,50100976,50100976,1,1,3.339924116924063,0.6725419935220756,4.966119809757922,1,1
measured_paired,Debug,30,0,native_first,20260749,phase8-paired-8190-30-1784453536505650100,8190,65536,ebc3013ce4e37c8455754ffdfd12db9c7e1a5f634fa25a2b418ee4cf28e0f420,37298,70801,75615,24776,16927,153,203,127,50,507,359,0,0,19,12,1996,21090,1027,5414912,10121216,50308669,50308669,1,1,1.6756930666523675,0.8827558932783435,1.8982519169928682,1,1
