measurement_type,configuration,run,is_warmup,execution_order,seed,request_id,rows,payload_bytes,payload_sha256,native_process_wall_us,vbs_process_wall_us,vbs_validation_wall_us,native_host_total_us,vbs_host_total_us,native_decrypt_us,vbs_decrypt_us,native_hash_us,vbs_hash_us,native_aggregate_us,vbs_aggregate_us,native_dp_noise_us,vbs_dp_noise_us,native_transcript_us,vbs_transcript_us,vbs_attestation_generation_us,vbs_attestation_validation_host_us,vbs_attestation_validation_enclave_us,native_peak_rss_bytes,vbs_peak_rss_bytes,native_result_fixed,vbs_result_fixed,result_hash_match,result_parity,native_payload_throughput_mib_s,vbs_payload_throughput_mib_s,vbs_slowdown_vs_native,native_ok,vbs_ok
measured_paired,Debug,0,1,native_first,20260719,phase8-paired-32766-0-1784453536705855500,32766,262144,f13ee30ca6e958775811df51f4d6c54f6489b13787d00b6dba15321ea0bdb77b,37453,100581,75275,25651,37829,184,7379,188,182,1667,1553,0,0,18,19,1864,19166,917,5640192,12173312,49906000,49906000,1,1,6.675032707660267,2.4855589027748777,2.6855258590767095,1,1
measured_paired,Debug,1,0,vbs_first,20260720,phase8-paired-32766-1-1784453536935897500,32766,262144,a960caf5007e066b5d6699de5e4313e62c24f4501194497dd0790be0a37483e6,18502,107490,79989,8109,48723,86,4999,187,129,1652,1467,0,0,15,15,1881,19637,990,5873664,11939840,49933894,49933894,1,1,13.51205275105394,2.3257977486277794,5.809642200843152,1,1
measured_paired,Debug,2,0,native_first,20260721,phase8-paired-32766-2-1784453537157991600,32766,262144,de465ab0c8872c3bee1d6db12ebbdece617568289e34713240289c2534eebf61,38370,78915,71612,26604,31742,95,1192,154,124,2122,1443,0,0,40,12,1936,19066,1169,5726208,12111872,49748184,49748184,1,1,6.515506906437321,3.167965532535006,2.0566849100860045,1,1
measured_paired,Debug,3,0,vbs_first,20260722,phase8-paired-32766-3-1784453537364234000,32766,262144,580310ab06454de68f7219d9f520ea287cd71dae28460c50d0fc56a4dd56ed3e,18815,114965,85947,8100,51850,90,1017,167,128,1709,1589,0,0,15,24,1938,19573,893,5529600,11915264,49940090,49940090,1,1,13.287270794578795,2.1745748706127954,6.110284347595004,1,1
measured_paired,Debug,4,0,native_first,20260723,phase8-paired-32766-4-1784453537602521900,32766,262144,018eec9b14ebd3c6773ecfa9ad64e49c7cf0407caf27cf0111bd218d24d17cd7,37205,91470,78940,25960,41831,168,1116,230,125,1661,1553,0,0,24,21,1898,19405,1007,5701632,12226560,50214215,50214215,1,1,6.71952694530305,2.733136547501913,2.4585405187474803,1,1
measured_paired,Debug,5,0,vbs_first,20260724,phase8-paired-32766-5-1784453537826757300,32766,262144,f58408a820bd94caefa70b531139afc7bbf42e394fcf26352206ca736867a59d,21163,95570,70557,8175,36371,92,992,167,128,1687,1507,0,0,15,17,2104,19394,1134,5636096,12017664,49906244,49906244,1,1,11.813069980626565,2.6158836454954484,4.515900392193923,1,1
measured_paired,Debug,6,0,native_first,20260725,phase8-paired-32766-6-1784453538030477300,32766,262144,32d25bbbda3e095e715ea395d584defddec7c0ec8f8441d61e103b7eeb8e65b9,54143,77176,69036,41954,39041,92,2953,193,127,1631,1475,0,0,16,14,1857,19875,913,5574656,12226560,50084142,50084142,1,1,4.617402064902204,3.2393490204208564,1.4254104870435698,1,1
measured_paired,Debug,7,0,vbs_first,20260726,phase8-paired-32766-7-1784453538247655100,32766,262144,0f175ef36056fe8b098b287bb27e925069154fc79ce28c0f69363ebf526825a5,21039,119785,93471,8409,55633,179,4648,221,124,1692,1440,0,0,18,15,1896,18871,1389,5525504,11956224,50139718,50139718,1,1,11.882694044393746,2.0870726718704344,5.693474024430819,1,1
measured_paired,Debug,8,0,native_first,20260727,phase8-paired-32766-8-1784453538499048700,32766,262144,250ee40f370c603ea74629d16100bd075e670858829ba124fe84667eda8a5296,37699,100065,65990,25107,47801,96,6584,172,158,1662,1427,0,0,15,17,2397,20244,900,5566464,11980800,49951504,49951504,1,1,6.6314756359585125,2.4983760555638836,2.6543144380487544,1,1
measured_paired,Debug,9,0,vbs_first,20260728,phase8-paired-32766-9-1784453538719856600,32766,262144,5806c2bef1b69a2a78a8306c74f881152d216d03d6915dc29fc6a47bda90ac45,19772,116775,72253,8478,53566,156,4492,223,125,1654,1519,0,0,15,18,1913,19151,889,5898240,12181504,50126228,50126228,1,1,12.64414323285454,2.140869192892314,5.906079304066356,1,1
measured_paired,Debug,10,0,native_first,20260729,phase8-paired-32766-10-1784453538945868400,32766,262144,af3f4b63652d8d4d1c6421df8a142cb9df408a0c5fcc6677a7c2a83f9d237c6c,39317,109914,79586,26697,53890,136,6469,216,133,1666,1465,0,0,15,18,1942,20261,1107,5488640,12091392,49829396,49829396,1,1,6.358572627616553,2.2745055224994086,2.795584607167383,1,1
measured_paired,Debug,11,0,vbs_first,20260730,phase8-paired-32766-11-1784453539191594900,32766,262144,b424d19997320483a7fe8b0a352375beef1fe488a28f3c2c9dc0dce693c98b50,20289,102194,74390,8598,37959,124,1038,223,127,1842,1643,0,0,30,20,2305,19540,931,5513216,12005376,50043398,50043398,1,1,12.321947853516683,2.4463275730473413,5.036916555769136,1,1
measured_paired,Debug,12,0,native_first,20260731,phase8-paired-32766-12-1784453539405643600,32766,262144,f3f34f25874299f91f13e44f0e7664840d263ab88d3f62a8bf0c7dbccfb1af4b,38761,87597,79908,25622,37740,138,1206,198,124,1978,1461,0,0,19,14,1880,18856,1026,5849088,12222464,49881035,49881035,1,1,6.44978199736849,2.8539790175462634,2.2599262144939503,1,1
measured_paired,Debug,13,0,vbs_first,20260732,phase8-paired-32766-13-1784453539627577200,32766,262144,da161c1262cda50bf7655b9199df68d1e04d5172e0eb1e1d6d485d77c7bf92c7,18871,119818,73269,8127,47461,89,1159,165,126,1667,1452,0,0,15,15,1902,20096,1042,5918720,12017664,49789324,49789324,1,1,13.247840601981878,2.086497855080205,6.349319060993058,1,1
measured_paired,Debug,14,0,native_first,20260733,phase8-paired-32766-14-1784453539857997000,32766,262144,f9712b90ad38d7c556d9b765c8232465a5c9190a156b07446c3246e81a1d7999,39295,84264,97408,26592,31912,125,5704,229,134,2657,1456,0,0,50,16,1911,20456,1141,5738496,11927552,49985106,49985106,1,1,6.36213258684311,2.966866040064559,2.1443949611909914,1,1
measured_paired,Debug,15,0,vbs_first,20260734,phase8-paired-32766-15-1784453540095777100,32766,262144,f1e3545e1b4806bbd6c1e8a5159798a9928173b56e4c7510ae6a6d59cd2c6da9,18932,96659,84675,8138,49383,84,1148,154,124,1668,1490,0,0,14,16,1889,19452,1015,5812224,11976704,50218946,50218946,1,1,13.205155292626241,2.5864120257813554,5.1055884217198395,1,1
measured_paired,Debug,16,0,native_first,20260735,phase8-paired-32766-16-1784453540313504700,32766,262144,47e174ddda07a4c463f5f327e455955d08380c85a4bc1d2b48e7c75fc301c065,35651,86414,87060,25074,28487,91,857,169,138,1665,1470,0,0,15,16,1923,19365,1156,5603328,12230656,50126991,50126991,1,1,7.0124260189055,2.8930497373110837,2.4238871279908,1,1
measured_paired,Debug,17,0,vbs_first,20260736,phase8-paired-32766-17-1784453540540300800,32766,262144,3adbd65e906c6284ea29ffcd4227a6a4075d47ba57720a1dc239fa2be6959ce9,20966,116344,86043,8183,40236,107,1110,169,127,1740,1446,0,0,19,13,1955,19492,900,5554176,12038144,49964444,49964444,1,1,11.924067537918535,2.1488001100185654,5.549174854526376,1,1
measured_paired,Debug,18,0,native_first,20260737,phase8-paired-32766-18-1784453540779751200,32766,262144,38c754c718bc7642af09cfde031375b55409270fcd20ce3f6ee06f621bccb69b,35338,109259,80818,25451,51892,107,6401,200,131,1812,1466,0,0,15,18,2033,18758,1086,5533696,12169216,50266099,50266099,1,1,7.074537325258928,2.2881410227075114,3.0918274944818607,1,1
measured_paired,Debug,19,0,vbs_first,20260738,phase8-paired-32766-19-1784453541022377500,32766,262144,9c5383b2a4f0ece50b90981a9f04c59bd137b251df7f8be215f240fd9952c746,19731,103360,90925,8457,49401,153,1599,187,158,1677,1475,0,0,16,29,2206,20164,892,5885952,11968512,50135170,50135170,1,1,12.670417110131266,2.418730650154799,5.2384572500126705,1,1
measured_paired,Debug,20,0,native_first,20260739,phase8-paired-32766-20-1784453541253328000,32766,262144,dea9ada0b6acbfac851bd4cf905b13dda91127a2dfae84895469ea4944726082,37201,90965,80740,27203,38152,101,5787,197,132,1635,1970,0,0,15,29,2053,19859,975,5918720,11923456,50220045,50220045,1,1,6.720249455659794,2.74830978947947,2.4452299669363726,1,1
measured_paired,Debug,21,0,vbs_first,20260740,phase8-paired-32766-21-1784453541479038300,32766,262144,a2d57d1dff609903b96bbdeb02ef10694f242076570ed418488762cbac1d0171,21541,119194,70714,8215,40364,132,1416,185,162,1673,1455,0,0,17,17,1942,20080,896,5689344,12034048,49760605,49760605,1,1,11.605775033656746,2.0974210111247213,5.53335499744673,1,1
measured_paired,Debug,22,0,native_first,20260741,phase8-paired-32766-22-1784453541708286200,32766,262144,b45ae6bd5091cf5b013a1cec2d21ea02f68db5929e15686a61b680eef331e8cf,39406,87863,81521,25842,36514,166,1637,202,132,1815,1461,0,0,24,15,1901,20141,983,5648384,12177408,50192028,50192028,1,1,6.344211541389637,2.845338766033484,2.2296858346444703,1,1
measured_paired,Debug,23,0,vbs_first,20260742,phase8-paired-32766-23-1784453541935888900,32766,262144,cb805cf7dcf7bac4ffa144993f788a36108436ae99ffbcb8daf165ddbe0adb43,21234,102448,88673,8326,46875,103,5707,168,127,1846,1472,0,0,18,18,1914,20292,1026,5832704,11976704,50080388,50080388,1,1,11.773570688518415,2.440262377010776,4.824715079589338,1,1
measured_paired,Debug,24,0,native_first,20260743,phase8-paired-32766-24-1784453542165724200,32766,262144,b8f191355081432f90849dc2c46cf81548647285f3f69647d107776141937183,38896,92607,80873,26787,39642,201,3128,219,143,1725,1447,0,0,24,14,1878,19009,994,5980160,12083200,49920527,49920527,1,1,6.427396133278486,2.6995799453605023,2.380887494858083,1,1
measured_paired,Debug,25,0,vbs_first,20260744,phase8-paired-32766-25-1784453542396002400,32766,262144,eba6436f46b4f34e04f23b680a0fc0757bbe696a2999cff9a284ddf640a6f382,21411,103617,87859,8404,41564,135,683,182,125,1672,1504,0,0,17,22,2212,19646,872,5558272,11984896,49961850,49961850,1,1,11.676241184437906,2.412731501587577,4.83942833123161,1,1
measured_paired,Debug,26,0,native_first,20260745,phase8-paired-32766-26-1784453542626934600,32766,262144,fcc9cab663da24e4e46f3b0cb9bd234b9ec9c23d32ed16e436af3a100e685f50,39091,83051,82258,28782,32336,94,4657,174,129,1733,1594,0,0,34,18,2052,19308,1081,5877760,12062720,49848593,49848593,1,1,6.395333964339618,3.010198552696536,2.1245555242894785,1,1
measured_paired,Debug,27,0,vbs_first,20260746,phase8-paired-32766-27-1784453542847236900,32766,262144,769d6c902923df9293de852a3f100d7a7948ac22becca686eed048902884870a,19211,94413,69571,8123,35500,94,1140,168,129,1698,1464,0,0,20,16,1916,20301,1416,5566464,11931648,49883690,49883690,1,1,13.013377752329395,2.647940431932043,4.9145281349227,1,1
measured_paired,Debug,28,0,native_first,20260747,phase8-paired-32766-28-1784453543048229200,32766,262144,f1f48847f635291c1d471a5aa2aa785f616ec5a270d453301ea64e8a0836f405,37364,81318,65781,26027,38291,150,2196,227,133,1809,1444,0,0,55,15,1925,20277,1129,5566464,12021760,49767716,49767716,1,1,6.690932448346001,3.074350082392582,2.176372979338401,1,1
measured_paired,Debug,29,0,vbs_first,20260748,phase8-paired-32766-29-1784453543249250100,32766,262144,80ff57402a5784129c19ef625b36971f221710aa462a7e638a06e23ef3a4c4a3,19172,106283,63062,8128,36966,90,1458,170,123,1667,1680,0,0,17,18,2079,18602,992,5857280,11968512,49991820,49991820,1,1,13.039849780930522,2.3522106075289555,5.543657417066555,1,1
measured_paired,Debug,30,0,native_first,20260749,phase8-paired-32766-30-1784453543454377100,32766,262144,3bbb8b51b3fb9314d9ee2a554fd0d2ebe7d11c1d4b7160c14a59610f0902d40d,39249,100164,81182,27264,43619,94,3945,167,127,1681,1467,0,0,21,18,1915,19929,968,5545984,12247040,49825886,49825886,1,1,6.369589034115519,2.495906712990695,2.5520140640525875,1,1
measured_paired,Debug,0,1,native_first,20260719,phase8-paired-99998-0-1784453543721461800,99998,800000,5f6b634c2cd6b689033e81ab666b0addbe93c087730b5b70feb9182238f17064,44267,170461,69984,32308,106182,257,12061,409,465,5270,4866,0,0,42,35,2013,18320,954,6660096,17907712,49976579,49976579,1,1,17.234948226105224,4.475741976903808,3.850746605823751,1,1
measured_paired,Debug,1,0,vbs_first,20260720,phase8-paired-99998-1-1784453544054155700,99998,800000,ccdc3d1bb00e11f5116d1b000f0ac0544c634de1d5c1021e0660b3c1ddc78faf,23550,154232,85966,13392,111897,345,11012,485,370,5332,5300,0,0,27,35,2377,19585,924,6672384,17887232,50053741,50053741,1,1,32.39657975053078,4.946700121408009,6.5491295116772825,1,1
measured_paired,Debug,2,0,native_first,20260721,phase8-paired-99998-2-1784453544364285500,99998,800000,4ad1717a99091b5ad40e3995e9b90eedbad7beffbc429307e40c9dcdf9c5c0cb,38557,168317,67965,27946,116122,257,11216,419,379,5151,5083,0,0,20,29,1897,20020,1047,6651904,17842176,49831296,49831296,1,1,19.787313668724227,4.532753394636312,4.36540705967788,1,1
measured_paired,Debug,3,0,vbs_first,20260722,phase8-paired-99998-3-1784453544682779700,99998,800000,aa49ffe775ae512a18bbc28ad16eb05ddfc987823b05f8ca3550b9eb23bb840a,24894,147098,81649,12828,91833,249,8707,454,381,5405,5107,0,0,38,28,1898,19745,977,6787072,17846272,49959069,49959069,1,1,30.647523625170724,5.186606569259949,5.908974049971881,1,1
measured_paired,Debug,4,0,native_first,20260723,phase8-paired-99998-4-1784453544983749500,99998,800000,bd955134c7674b57a1f4c9bb9d892afa3b44f7a96958322ac49bfe3dcf887e1e,41021,144235,80858,28457,95987,227,12722,409,422,5265,5171,0,0,38,29,2029,21642,1074,6733824,17891328,50241434,50241434,1,1,18.598753153872405,5.289558381287482,3.5161258867409377,1,1
measured_paired,Debug,5,0,vbs_first,20260724,phase8-paired-99998-5-1784453545293934100,99998,800000,c094e002c19adcf5fca242d6d762a6a772b98997359b2708d8eb03453c0e7c89,25902,197467,85930,12363,128333,274,10322,408,391,5105,5031,0,0,24,32,2139,19801,879,6934528,17809408,50193283,50193283,1,1,29.454847236699866,3.863630141365393,7.623619797699019,1,1
measured_paired,Debug,6,0,native_first,20260725,phase8-paired-99998-6-1784453545648543800,99998,800000,759bd884cf37cffdad137db2ad3216736306bdcbea3f3f52ffc3f1a4bd101a0e,42751,133757,64515,30805,95234,359,4130,659,373,5619,4563,0,0,41,24,2002,18824,910,6619136,17903616,50118432,50118432,1,1,17.846119462117848,5.70392168727618,3.1287455264204347,1,1
measured_paired,Debug,7,0,vbs_first,20260726,phase8-paired-99998-7-1784453545933602100,99998,800000,d5b66050154ac66b29a64a7c512f69fabf12a45ce8cc81a29ebf4101791de703,24618,144666,69843,12517,94641,235,2819,414,376,5139,4882,0,0,38,22,1905,18125,923,6754304,17801216,50079861,50079861,1,1,30.99112247644,5.273799324824078,5.876431879112844,1,1
measured_paired,Debug,8,0,native_first,20260727,phase8-paired-99998-8-1784453546224309000,99998,800000,1d9b4ae343befed6f034a31e833c86ec50e22ac8ebcd9173392b050b57efd18c,38788,149459,69770,27978,90214,260,10098,402,402,5063,5156,0,0,31,28,1972,19612,873,6615040,17854464,50041650,50041650,1,1,19.669471308781066,5.104673877953151,3.8532278024131172,1,1
measured_paired,Debug,9,0,vbs_first,20260728,phase8-paired-99998-9-1784453546524848200,99998,800000,b9d68235ddcad6a510cdc2d3bb4b1bbceafd5a917b4a5cda3e0bd45f57549238,23227,191311,79701,12748,132554,221,14002,433,399,5145,4904,0,0,29,44,2225,20033,925,6926336,17899520,50067681,50067681,1,1,32.84709403388298,3.9879539238465114,8.23657812029104,1,1
measured_paired,Debug,10,0,native_first,20260729,phase8-paired-99998-10-1784453546863884300,99998,800000,57e17d12e6b0c99c4e502cff046ff8d7a369045cad3a7c6b7fa23577be9e734d,40952,150194,78836,30212,116283,223,12703,443,440,5764,4424,0,0,41,18,1999,21004,914,6889472,17879040,49926388,49926388,1,1,18.630090181798202,5.079693284185787,3.66756202383278,1,1
measured_paired,Debug,11,0,vbs_first,20260730,phase8-paired-99998-11-1784453547177079100,99998,800000,e5154513ca7193d8cfb3dc8d35026d016ffc4312e836487e16b2ec8fe2b38441,25891,171953,71052,12658,118647,226,16057,481,420,5332,4404,0,0,39,19,1865,18649,884,6766592,17952768,50100032,50100032,1,1,29.46736136591866,4.436906905520694,6.641419798385539,1,1
measured_paired,Debug,12,0,native_first,20260731,phase8-paired-99998-12-1784453547491556800,99998,800000,1c3a0dc86095605abd7dace89db14a37c23b109524f5fef4a3d8515939d0b2b8,40605,190253,74941,29733,134910,243,14139,412,384,5787,4869,0,0,39,34,1970,19023,885,6647808,17772544,50046980,50046980,1,1,18.789298192956533,4.010130999905389,4.6854574559783275,1,1
measured_paired,Debug,13,0,vbs_first,20260732,phase8-paired-99998-13-1784453547843810900,99998,800000,c22c667ab1c453d182bb81804ba66eb272ee217b4eb7ce2d6b0da00757a581de,24066,187582,72390,12880,133745,266,17504,537,372,5367,4954,0,0,49,30,2079,21103,959,6844416,17862656,49806616,49806616,1,1,31.701963480636582,4.067231680678317,7.79448184160226,1,1
measured_paired,Debug,14,0,native_first,20260733,phase8-paired-99998-14-1784453548170949000,99998,800000,5aa54f1bf988ef51af228dd8c33dff74c916ecce85ec12493c395d74fbf0b006,43205,147761,75025,31096,106837,314,13150,460,369,5720,4398,0,0,51,36,2014,18562,981,6803456,17805312,50065031,50065031,1,1,17.658591670524245,5.163334392194151,3.4199976854530725,1,1
measured_paired,Debug,15,0,vbs_first,20260734,phase8-paired-99998-15-1784453548481683400,99998,800000,9000256d7f16b5a7721f4fe66c29cabc0e2c849c205d88c6efe09a97616b4229,25097,177337,79978,13308,115553,371,11933,447,385,5598,4515,0,0,42,19,2268,18687,1104,6639616,17879040,50057751,50057751,1,1,30.39962757002829,4.302201193913284,7.066063672948958,1,1
measured_paired,Debug,16,0,native_first,20260735,phase8-paired-99998-16-1784453548810184300,99998,800000,cef6796eda31ab9ef37b557eb20542cf650fb4d28ddc95ebeec207f3bf6226f5,39250,177989,72875,28911,125153,272,14582,473,392,5358,4410,0,0,41,32,1925,19821,881,6823936,17915904,50010560,50010560,1,1,19.437947850318473,4.286441595407581,4.534751592356688,1,1
measured_paired,Debug,17,0,vbs_first,20260736,phase8-paired-99998-17-1784453549146645300,99998,800000,3a0c9fe4faa04f4e5b3cd6b7a344e14bcd6c635701bb3ea9b6265ca1b225aa28,23163,167804,75645,12671,104319,396,14950,447,368,5074,4465,0,0,27,20,1868,18901,906,7110656,17940480,50130792,50130792,1,1,32.93785144950999,4.546610647690162,7.244484738591719,1,1
measured_paired,Debug,18,0,native_first,20260737,phase8-paired-99998-18-1784453549455776500,99998,800000,dd6b7aa940ff852daa874f87352fc4c6a1b90232f2e8a0ee251c74f9fd72870c,39902,169677,78512,28797,116064,336,12849,457,373,5135,4465,0,0,36,27,1934,20083,898,6795264,17813504,50065001,50065001,1,1,19.12033113941657,4.4964223384725095,4.252343240940304,1,1
measured_paired,Debug,19,0,vbs_first,20260738,phase8-paired-99998-19-1784453549790927400,99998,800000,867cba1f9b21eba05f3eebf10d798f92228dfb6d19236ff1c57b8fee1c892c9e,25367,181510,62893,12861,123692,288,14238,499,398,5330,4568,0,0,42,24,1919,19310,902,6627328,17850368,50077451,50077451,1,1,30.076061541569754,4.203291571401024,7.1553593251074235,1,1
measured_paired,Debug,20,0,native_first,20260739,phase8-paired-99998-20-1784453550106907100,99998,800000,175f5fb561ab5cd8dd389feccef7e0e2a4d0e1de1414562fb3f6f17b763ff837,41329,140910,99520,29625,88417,232,10274,445,390,5205,4539,0,0,37,22,1956,21501,1210,6787072,17895424,50059601,50059601,1,1,18.460147913692566,5.414374090731672,3.4094703476977424,1,1
measured_paired,Debug,21,0,vbs_first,20260740,phase8-paired-99998-21-1784453550435931400,99998,800000,46088c0bead31527312b89b26329b380ddb200ff13a7546094eeafa8a4c008be,24292,127048,76186,12540,80414,255,2401,439,391,5224,4549,0,0,31,16,1911,20392,891,6750208,17862656,49907428,49907428,1,1,31.407025075127613,6.005127614169448,5.230034579285362,1,1
measured_paired,Debug,22,0,native_first,20260741,phase8-paired-99998-22-1784453550713301600,99998,800000,cb05d82eb8282615eef2b193aaae7f6f98c82ba9743fd28095b37fc1e25d8d92,44708,134389,71260,32657,88377,265,7406,414,382,5693,4600,0,0,42,41,1960,19165,1163,6615040,17940480,50220634,50220634,1,1,17.064942585778834,5.677097479146358,3.0059273508096984,1,1
measured_paired,Debug,23,0,vbs_first,20260742,phase8-paired-99998-23-1784453551005978200,99998,800000,800ade585c658552602082e2dc9a338992a2b12d832074f560a70e61a75d1a88,23368,157639,92523,12407,114725,293,15156,420,412,5099,4547,0,0,19,23,1907,18666,893,6729728,17883136,50092511,50092511,1,1,32.6488981994608,4.83978871424584,6.74593461143444,1,1
measured_paired,Debug,24,0,native_first,20260743,phase8-paired-99998-24-1784453551323526500,99998,800000,ae2d19f924a600f7ad7ff46661c2132189a9b3a7a600ff6a89efd0ed0064abbc,41054,138407,85075,30321,78722,237,2542,414,379,5271,4557,0,0,47,19,1901,19165,965,6623232,17829888,49954689,49954689,1,1,18.58380311601793,5.5122895021566825,3.371340186096361,1,1
measured_paired,Debug,25,0,vbs_first,20260744,phase8-paired-99998-25-1784453551633060800,99998,800000,19a860d6ada93be5d47f06098eca4d544f77b31db2db40e55e38e584dfd840af,26034,172945,71697,13003,111497,351,16804,455,393,5272,4468,0,0,55,23,2217,19064,955,6782976,17854464,49853707,49853707,1,1,29.30550253994776,4.41145712871144,6.643043712068833,1,1
measured_paired,Debug,26,0,native_first,20260745,phase8-paired-99998-26-1784453551949922500,99998,800000,73e7c0930d920d762b409212faeae01f460f0f0a2ec9dbe9fc5de1e53a6a59fc,41982,123573,63619,29842,75413,336,2578,486,384,5073,4992,0,0,22,30,1892,17937,878,6717440,17891328,49903558,49903558,1,1,18.173013508765663,6.1739979860082705,2.9434757753322853,1,1
measured_paired,Debug,27,0,vbs_first,20260746,phase8-paired-99998-27-1784453552223712900,99998,800000,1bf9965cbbc4b47b7968574c0cc0273636b4187a50714191b01073406fc8c7c4,25065,154399,85695,12775,102202,366,15390,480,429,5053,4745,0,0,27,28,1875,20687,960,6770688,17924096,50105282,50105282,1,1,30.438438185717136,4.941349705147053,6.159944145222422,1,1
measured_paired,Debug,28,0,native_first,20260747,phase8-paired-99998-28-1784453552535669900,99998,800000,6125110ada9ca53e14018747a5566087948df9c7657085fd5cb13ad1795ab462,41434,131518,87747,29399,89995,421,2926,473,396,5041,4930,0,0,27,21,1897,19750,1161,6819840,17833984,49961179,49961179,1,1,18.413367116981224,5.801026879400538,3.1741564898392625,1,1
measured_paired,Debug,29,0,vbs_first,20260748,phase8-paired-99998-29-1784453552842169000,99998,800000,3c60134e4c9622a6012bdcb5160150c085a4ed75ad75ab5ae17ac3bcb877ba18,25349,191446,86306,12599,133400,332,13863,457,368,5159,4441,0,0,25,31,1911,21442,981,6979584,17850368,50070541,50070541,1,1,30.097418167383328,3.9851417795357436,7.552408379028758,1,1
measured_paired,Debug,30,0,native_first,20260749,phase8-paired-99998-30-1784453553190670800,99998,800000,2688fca39eef0694631ffdf49cbb2a36627875fe26883f68f488fcef96e51bdd,41719,171439,80910,29071,134555,269,19133,552,376,5631,4632,0,0,49,41,2010,18490,874,6823936,17891328,49844186,49844186,1,1,18.287577677437138,4.450209422155985,4.1093746254704095,1,1
